timestamp,alpha,beta,theta,gamma,attention,scroll_speed,label
2816,8.340998967128293,14.27690139437145,7.664965779945705,4.544233481867068,62.17308572397677,1.5968698764351512,0
2817,9.295388472251712,27.020520393840904,4.8537973289784375,9.673026940386265,93.89801369495132,3.1669984381685974,1
2818,11.03446193620344,12.58188981773058,7.3925436788164305,4.016777150909129,47.683211813813685,1.44489233551973,0
2819,9.027875415597084,12.456965558976487,6.79405509450991,3.5154485349038307,43.12729596654333,2.357728178171027,0
2820,9.474080368904156,14.393412313689751,7.232914897025585,4.2254355934651455,69.99084494113585,1.595898520471005,0
2821,12.080872148501102,8.8418915205398,8.17604916545244,3.838957586191065,34.04551688086301,0.8101266350119591,2
2822,19.30807653852984,6.194814283730788,6.121108405324504,2.9016916553359144,43.91973390200751,0.6729823072736482,2
2823,9.070592649467397,17.11161804552512,7.316679120157039,5.779636624306882,41.89390480973359,2.255514154523193,0
2824,19.47344902931878,6.003959190528611,7.345360491516546,3.444734245810695,40.120873815619674,0.49545169144140633,2
2825,8.420753139515886,12.582702221850479,5.506832274354755,5.825084494504978,49.600146572840444,1.6679070465787798,0
2826,8.235634644262664,14.629742843518947,6.9072164960802,3.405898912538505,54.20857963122446,1.6116630582368259,0
2827,12.98573706533908,20.889725888763422,7.649486497584996,6.595303506002456,61.75188672177462,0.2180164985319386,3
2828,8.295310979126558,28.482852955723583,4.041708909333899,6.023464147914907,93.28675158616068,3.8273178429060635,1
2829,17.322175600528613,6.651487121099744,9.826640353696853,2.671724394623343,33.73248102146598,0.11473596126091468,2
2830,12.592281950671309,8.09134292253654,8.750722164719608,3.7073915081373237,31.23738820804956,0.6541174841780109,2
2831,19.860985134801993,10.89443220604249,6.221516536591832,2.1519359793311787,46.49458959115496,0.8412141455110531,2
2832,8.494204682917854,23.569881878017732,7.369757800315739,4.3345106527197625,84.13588799175002,0.4441153695169745,3
2833,11.638206363100405,11.738230230137091,7.493020366969324,5.126571339612824,68.8835952648421,2.142523656885239,0
2834,8.08044059564914,33.27288344725008,4.988595134625465,9.52202451952224,97.28413207795548,4.302779280560592,1
2835,10.249686303431984,16.330866391727973,8.762986892310664,7.001977537980386,60.03730316598306,0.7656132840221652,3
2836,5.501572452848068,25.449992385089878,4.339021253786912,7.323701547561237,95.2871367584138,3.810614289912395,1
2837,8.923177816723022,24.764156242738288,5.968159971104186,6.870769242165329,64.29468934992215,0.32901261378393265,3
2838,9.26722053266263,17.17206588089225,5.096111800309185,3.0840565538184315,57.99488812618999,2.5935014346604683,0
2839,13.22679272649301,16.851408850420356,5.901449701281296,6.645399360332252,74.06253181303242,0.4993955991710657,3
2840,13.159632480400912,18.804642231542932,8.859439675074281,5.059971164882164,69.46840878063662,0.9203285766270387,3
2841,8.434595116531721,12.982216366314294,5.728083195367204,4.552396660961179,65.30083386615968,1.8725342696088396,0
2842,12.5776600050338,16.530848188414083,8.893875585978957,5.4573175389143795,78.84721277826787,0.46861602049999285,3
2843,10.381108822051184,24.906955658991805,8.527563859792346,6.998345160307262,76.12036765239002,0.46205980189463025,3
2844,6.499879408841486,21.900527675519974,4.453336341790823,8.399374070848133,99.9285050812165,4.9985852951186995,1
2845,11.881794104127852,20.16848456307926,8.556907566339948,7.958253127316559,63.475039750241095,0.129954904076921,3
2846,10.553920686893631,17.002239404073066,8.269449613491137,6.976798099442465,85.79111664614231,0.21471872754289212,3
2847,10.192863642619683,14.316028723600049,5.2647029758569035,4.232345228728304,56.37331459674813,1.92396165133282,0
2848,7.442930262779095,32.08222539967865,5.705339621761384,9.996764649350165,83.0748470266063,3.4481384359134792,1
2849,9.371610574203526,10.567717066284285,5.995332527013941,4.382226651783515,68.6644268434249,1.6268211724392498,0
2850,16.57723905361133,13.15027104250855,8.303643033474549,2.013944506775842,21.238003532066696,0.9798083992381831,2
2851,9.822734666005266,12.64803468786545,7.137863238044965,4.53348178812395,44.81077316811701,2.788930758630181,0
2852,9.69009100188901,18.15325355380146,8.611512004231146,4.936316236809118,76.43702870961327,0.7073449591910562,3
2853,12.0690757604724,19.6338348586632,6.750609458897689,7.421870116464422,61.50506530496066,0.8819624278318685,3
2854,10.922709480117746,10.711481958043745,6.051784016828403,5.734149969984005,56.70003059011012,1.5309931276770714,0
2855,10.726726360449668,17.474640065735557,7.340610490570285,4.931541608434641,43.50436950436368,1.7474670336629348,0
2856,11.258314904010675,16.689544782019922,6.081460165028352,4.2010335546491255,66.66270155617077,2.049458520859049,0
2857,9.978169320230311,16.369157924768906,7.899652571409373,4.64091510408802,81.06340650515057,0.6922553895959047,3
2858,10.521738116002936,15.729782600092935,6.968700296880895,5.545730122187401,48.864110286625404,2.283139971331785,0
2859,12.566043741115484,16.863069181742738,7.876657527115558,6.674052725871287,82.44362400332778,0.18892855544869447,3
2860,13.96777572794932,17.989360568364837,7.944583886673003,6.191153339681742,69.75675901594421,0.08960706039242117,3
2861,8.046225124056743,15.593110637606394,5.837862487382497,4.002236686601453,56.40406077743536,1.204826246253597,0
2862,10.32418902181748,19.98147157078349,6.819666768133846,4.036013399693708,71.86801424567545,0.587319810172082,3
2863,19.229277651739686,7.077300822017781,8.41825065841695,3.211661351970814,43.226665734680395,0.6059089432132964,2
2864,8.562963839455787,24.483265830361624,7.172612494825726,5.225633579734003,80.80173692644277,0.04472581624310179,3
2865,14.866100436893824,14.595534142999,8.930742765587205,2.331805254447731,26.36390212611833,0.975576634435559,2
2866,11.00429556630888,13.486087568391968,7.293280414994563,3.317948923572958,29.71615850061699,0.310026016464951,2
2867,8.137075556351476,27.216977162411975,7.308714826632051,9.164345208989946,95.5180164490467,5.4102707072944884,1
2868,10.302443417076988,22.497463586283942,8.65290491253738,4.1188332213870105,71.04090158060421,0.2237824361164109,3
2869,16.91629490598799,8.359212816239063,7.042635193789817,4.8695262387042355,43.30642987274923,0.7870695027239316,2
2870,8.101689027218999,20.39099910398898,5.6183673321835315,5.774791164738104,86.25689503362662,5.528752750382864,1
2871,7.0071908099943245,27.9259847510223,4.490957278177236,7.7005371946089545,88.3362025557458,5.9931046254255715,1
2872,17.76862352836112,13.607197057335679,9.556902408339575,2.912223766494054,39.822061028741956,0.2790423871302602,2
2873,15.058331796566023,14.660120961276053,9.78812558769371,4.05120463346428,43.93442967659179,0.1764266966024014,2
2874,9.517695926802261,24.250057089129655,7.867954525743693,8.836016919778421,99.72024553813569,3.161713849195433,1
2875,14.677322711144704,8.569818058777578,8.202016563080871,4.119429461658209,40.54167611663996,0.5155199159143766,2
2876,8.835765510716126,25.104161932532854,4.008045057381743,7.773528704768635,77.13866414352853,5.236826785499531,1
2877,9.234992998786343,24.91833077955717,6.807779298298353,5.22554503142668,81.5668864033096,4.029690524902654,1
2878,11.566075264425736,10.571421173863486,7.506405923325634,3.274667181812853,41.684109412294475,1.7265138746963218,0
2879,8.309912263854923,15.706253779057889,6.6064991462671205,3.0493081737969816,47.53938876176331,2.843510490053786,0
2880,14.439990207467261,12.798835857345132,8.994852388100183,3.73493129037777,45.00536299224965,0.1956477465527071,2
2881,8.376431874950239,11.750726535606209,6.510675638976567,5.542596010386053,65.85900268471325,2.232403717114593,0
2882,12.354419060054227,18.33331733115286,8.814664228381671,4.274481155789644,79.22844571987083,0.7772894828612735,3
2883,7.517020544222309,24.93290948796016,6.651350401162919,9.975156125030178,70.76540646594309,5.699544018021305,1
2884,14.490977254824926,11.816984949157149,7.86205890051549,2.3640324708210865,21.757929076288256,0.9522739596286872,2
2885,5.66835124432351,31.57727318153961,4.869667337021027,6.118376060274695,78.25230355413768,4.760300291484082,1
2886,7.952677198410128,31.073910211235614,4.125518752067412,6.576524500995015,78.02336243186235,5.848784985863612,1
2887,10.503560862155311,12.704339327976317,7.10201703453848,5.530914038537383,57.8449113207696,2.5689229337867583,0
2888,11.810407446972647,17.334140021335077,5.244543785135049,5.489603166434088,53.535207386200504,2.731772181459467,0
2889,12.932869277422238,19.729159709784575,5.769923071081687,4.398894400264275,82.30083751463772,0.8862613845298132,3
2890,12.910030013806821,22.7366977136505,5.941191047105253,4.606761796277124,71.6779038894531,0.8832683472128847,3
2891,12.418338740300268,24.677871919334493,5.459532364315155,6.322899464571223,80.75794259019276,0.89009842418767,3
2892,6.276280096843831,24.14398068697137,6.581071788989331,5.2749093781144065,72.42427179716093,3.5661184844378013,1
2893,18.182372870192296,14.858151058135157,7.025366913389032,2.168394764063217,44.46627312257022,0.6202300525347562,2
2894,10.297123856909252,17.176022355021693,7.646278936246982,4.274055475416764,52.70733787010386,1.3222457934316674,0
2895,8.896528718640315,10.849157222571135,7.861717998281856,3.8356881403492062,53.316927579776966,2.797223615268445,0
2896,8.307706252412403,26.89768277543372,5.482652271652885,6.32258109292646,71.99460409044616,4.557984349653287,1
2897,11.212385164552861,17.772908562684236,8.520306835535377,6.165891309652348,87.18412762701703,0.04016781395058122,3
2898,5.08038572772611,22.274131504779692,4.980034647629745,8.864677434932531,71.99128759253226,3.564171431146593,1
2899,16.469394490806387,13.696169984498692,9.103588329556738,3.890281548366235,49.46778223612108,0.6856766363336941,2
2900,12.387509944620213,21.751494194489744,5.972229762418832,6.382750939872249,83.8127295932326,0.033380703334614736,3
2901,19.760951791114884,8.15065875260914,7.715694830960638,2.8242350973200687,37.38090851979642,0.058628700422583946,2
2902,8.651864966221067,24.507185055296933,6.3010691772554654,7.995506778097981,70.70044482349631,3.536500083747666,1
2903,8.138380321983362,18.46807399317904,7.7959256104430175,4.360413118868913,86.6500388033628,0.909499042940716,3
2904,16.11163362791631,11.662613026613709,8.678388866308381,2.6608620808661083,37.86015221667056,0.9054064648584275,2
2905,9.328716999613253,16.69373892379698,7.14981882669515,4.0504845959040985,62.029289998258136,2.8809754739384994,0
2906,7.051675331074891,20.962367929144868,7.4868356435892025,7.568373961083428,87.64310895665591,4.113857269300363,1
2907,16.450845035298297,10.77821506271614,6.4550468868435065,3.4309036732878333,30.686806624681267,0.4910384698381226,2
2908,14.942853114048491,6.115099043695688,6.465360892976425,4.845749418899004,26.406890253736286,0.8159249910219764,2
2909,6.248845064296576,26.976329943718177,6.254808877672767,9.99935719137067,89.32534270508131,5.08279479018784,1
2910,7.829448780212163,21.586576902823857,5.743796601740489,5.432856976788123,79.23589873100532,5.700936423271901,1
2911,16.825781370900827,5.466414509258111,7.002006387538813,3.06121475833971,42.18450756863983,0.4942359264076128,2
2912,18.16906710094585,10.553921789782958,6.017100808675125,3.559335459013931,31.87014476410489,0.29644651128998756,2
2913,11.043894258126613,15.767642483869379,7.712245125623925,3.1014649251575976,53.42502092852354,2.3583108054792605,0
2914,9.825541955548646,10.002291795143282,6.519387754111017,5.772731803031372,45.9730687119452,2.2795732575331593,0
2915,15.810162362482695,10.005396771321255,9.883389605940037,2.388951201473386,46.8799685504274,0.6912404111366103,2
2916,7.595990892561866,22.017013292308327,6.069007301754574,5.2473909552706965,96.44605894035044,4.029749072416777,1
2917,8.846279801502362,21.496631634695277,5.765379050807491,5.64769051157665,65.10886752756102,0.022016115667118585,3
2918,19.187556768683493,8.870142659661244,9.95422641937426,4.284348262422238,22.415450293979315,0.6601882778425759,2
2919,13.579678255596654,13.811700884741743,8.576092866542192,4.139117825775895,28.32019753816818,0.0006116351555870425,2
2920,11.137726731110709,18.501001382111898,6.284556161585603,4.9878753918808485,72.27020695480202,0.6600301106300229,3
2921,11.402681616354286,9.299397477851187,6.388897671705699,3.1687857453158843,20.453223367631132,0.898273065110127,2
2922,9.05192396975317,30.412330596883375,7.460763252599779,9.014242114848642,89.41713162959176,5.542026977305108,1
2923,6.932789368657463,23.069802944694906,4.259961041355074,5.397458741763438,92.80141617882933,4.334408973109899,1
2924,9.867997229797561,18.267828459692183,5.295794759478805,7.543598495582998,65.23531207172609,0.6300499020370153,3
2925,8.46453357999704,15.120980216984522,6.152627797846979,4.036889094348908,66.9021786331111,0.41950074021133854,3
2926,5.8177585566147325,31.056265372384797,7.665259497924746,5.537731309773612,75.81940636318016,5.958809241886696,1
2927,12.046916746217903,11.183403172799412,6.518342920039938,2.0062419175288575,47.94595404228737,0.5548943761752093,2
2928,17.494195054011904,11.460702592714583,7.891767454166859,2.149436899409614,42.252494148718256,0.36325144712146296,2
2929,8.101763604529758,15.665567503780292,5.990983068099663,3.5407009554553834,55.311868675602966,2.0101275683599917,0
2930,11.92601475721288,17.570535564909257,7.918904134828107,5.855302855019826,40.22982600671317,2.482170820301379,0
2931,11.880940249712083,17.547993837631417,6.450951137528405,5.985155259825017,60.2096299234673,1.137715075215083,0
2932,6.1256096853357125,20.905182581028214,4.375679428672303,8.283749554241808,85.15631857095852,3.090216682445838,1
2933,9.129682093383932,15.665719473024351,5.754959382794029,5.642131705823507,63.54590431544956,0.16673324780534327,3
2934,8.412859601533821,21.39115692686194,7.637042833243967,7.434871258008407,81.78834816899662,5.866386430886336,1
2935,8.39704059723678,16.822448888727216,6.519190113957377,5.299215070705326,46.462657108218444,2.6577251463351033,0
2936,9.59806746376615,27.938575048656652,6.820307847717249,9.231230236310054,77.06483187173555,3.5083997555835884,1
2937,17.989625252569713,6.37951010468357,6.8895447047875535,3.731404504607773,27.94942318750649,0.6613482063119197,2
2938,13.72468135244323,18.294534359575405,6.630588618634787,7.084587936434445,72.97013832563057,0.9260427679260474,3
2939,10.757670030641624,17.8700017907897,6.416522545390781,4.115647293066229,89.44655213751662,0.6247999220727483,3
2940,17.52987693128849,9.086597974551808,9.30545337140876,3.640418388543455,29.521687208998173,0.7433858087359594,2
2941,5.900249499833928,28.349088472704402,7.371061744601205,5.764140888629462,70.98203021812655,3.740435235462108,1
2942,11.356274301670732,15.755899762860896,7.6908038615267476,3.451194817839841,51.6322458498062,1.9282215877816384,0
2943,12.403057495159391,11.38048201147011,7.512615871801442,3.8790966259287734,29.149865549080573,0.6179182568379911,2
2944,16.002195406777567,7.683310651193254,7.5334420765401475,3.659712358656484,48.259486567197854,0.6426925784552184,2
2945,15.590030700748308,6.259424163525226,6.75694124379708,2.8684090660176085,46.70469087720183,0.17296952460307513,2
2946,17.11912255903972,8.209757336644056,8.795935842700139,3.580375729554151,40.1743984874752,0.83583326090984,2
2947,12.965217203911461,6.975973848410795,6.5162946612273185,2.699772924361994,39.269806758523956,0.4553677335035635,2
2948,8.880050394605542,12.432678628093985,5.388909506442279,3.746002458518518,64.63875354457984,2.277756811213055,0
2949,11.168423117659833,15.898157465005635,7.705964282879468,3.709211876859344,53.688876493833966,1.3689757543287955,0
2950,10.756071218352464,21.88639618853709,6.778323612060261,5.342182384231489,73.99472881010749,0.8951294814927913,3
2951,11.613284421077019,17.989554024243546,7.757895315133023,5.333677427499462,64.37106408621342,2.147488485089173,0
2952,7.252770240494634,27.86134951331686,6.246653347771916,8.658598085541326,94.9399895082494,4.938782833896708,1
2953,11.91750327866582,11.417711266152752,5.977993755606808,4.625642861318044,45.106439046460146,1.0444412790398767,0
2954,10.684104849798292,13.550110090037315,9.188102973369629,4.323285745729523,20.65948120203225,0.5265188514104142,2
2955,14.219693806087417,14.503842943791176,6.141675893123455,4.237750813995669,39.282381039008385,0.2495218575861523,2
2956,15.335889393803011,8.361215358346488,7.327966253694834,4.692459560022752,33.58614753755397,0.40575389717642096,2
2957,11.967825483212607,16.024691155530633,7.885915609322213,3.8875534956361326,44.936886298594615,2.006136926957662,0
2958,13.725300901008241,20.981178785355358,8.017419170194195,6.855234598707116,86.2106809017025,0.9493277785454594,3
2959,10.905883728721772,13.855127088459877,6.576784969485121,3.4168378078282453,67.44072774124696,2.857448395984089,0
2960,12.206910328390553,11.485637019356654,6.103703577197163,4.544687397658547,48.53128917427367,0.6621234406352879,2
2961,10.638309920261136,14.532763907787299,8.450644988607996,4.402660311437538,32.215785490575605,0.3196694712345898,2
2962,8.580690888571535,26.47673741248244,7.5568059938436,6.559694410784188,71.27292211745933,4.949628087694559,1
2963,9.612302170800913,17.975895207126893,5.520073790634148,3.4364479487977806,67.45167189328464,2.764101033931931,0
2964,6.054084589768423,21.48989207917441,4.936370544664287,5.956553090158941,99.19394165084792,3.859637753155388,1
2965,12.343715864038057,8.96545986973615,7.799111766262813,4.7641022080985564,36.80013092231776,0.04511099552039388,2
2966,12.863394425547899,13.819596764854412,6.646829384541425,2.543187058768818,37.15157301275127,0.34365857966273505,2
2967,16.35051070202489,7.371943511339355,9.496183657364657,4.1963594012318906,42.25611455290868,0.9965567392347492,2
2968,5.845335305823065,27.492450582020602,6.901143078539789,5.41635440654037,89.02860743863144,5.574233770279789,1
2969,11.357613375578023,16.099356973165786,7.162649223524372,5.9914483192745,47.78144120225171,2.4709145033508424,0
2970,12.985418020769469,24.629054230495306,8.740350720163697,4.652513491971954,60.42570899984251,0.4384683411221577,3
2971,8.879908322616078,12.700390504802602,6.14461652742064,5.918804437511107,40.16899835144147,2.971332046049014,0
2972,10.556065141867904,13.503588473542644,8.265003471488027,2.385654793581348,31.596279895222434,0.08554166722556333,2
2973,19.452962449373846,5.137646933354,8.1839765416919,2.226804766684037,28.591897352827353,0.08809285071188666,2
2974,10.70706908676239,15.89010214222112,5.728465565033701,4.511460296162124,64.52593315613515,1.7598203217791106,0
2975,7.881544099445283,27.26390644169919,7.383837461692051,8.2226256783518,94.03936794566418,5.359091809807239,1
2976,14.085487324756647,6.629722654793263,8.136876391867414,2.857257083299041,26.44338197944352,0.590403259028062,2
2977,8.364969576454884,10.616213570969851,6.195083858800221,5.464765084457441,65.32168998361408,2.4739591914423036,0
2978,13.466300904282626,16.686307645451624,5.256767423693926,5.172472412947795,77.45325179333305,0.8768916778163262,3
2979,10.038058031274012,18.799051886182262,8.832454115597276,4.25521897639174,83.21195210813377,0.30963332370839314,3
2980,8.907441500242207,16.44560853622197,6.85578875905715,4.985982349743079,75.34066927465503,0.38485173715183973,3
2981,10.324153296684974,12.293094822786085,7.202345903193257,4.767419447633171,40.381818450697615,2.8032883555406185,0
2982,12.495131114212898,15.515155932511153,8.800394876151284,6.81095795356214,69.60516871864074,0.3198504928457496,3
2983,13.370882953830368,22.88144013967911,5.506102705262312,6.441231126160384,89.87719921159027,0.5955507012324858,3
2984,10.86773282058995,11.495532494062001,7.604660641308108,3.7019288925247587,26.93232867866386,0.649417173643192,2
2985,10.85162316145935,16.220600216312402,5.814549733199214,3.440381278310889,48.75383940171176,2.015076650184151,0
2986,6.31267847747962,22.585039182022108,4.072066590480519,5.469323298632537,74.42411814659836,3.2365666871339087,1
2987,6.421129253187712,33.561618581864536,4.739059953685428,8.4068278779028,97.73934137747243,4.6160098790563,1
2988,8.548208151008232,16.18205150924854,7.567187252425223,5.354143291893276,65.03727594984859,1.5531406308565996,0
2989,12.018792366647691,24.383297785765187,5.343164353048146,5.309905546858492,73.32194212182756,0.4551853780343833,3
2990,6.818807774908679,33.09817489540144,4.682529828253511,6.0987345831405255,80.48154075009481,5.78073056596015,1
2991,8.977618633814277,17.20645944678957,5.940680956498447,5.722967899525181,87.84435662686926,0.521784766714886,3
2992,14.93075655893145,8.569945274592566,9.231340546109049,4.019284325242784,21.226219324568994,0.3507408988828107,2
2993,12.418349949544655,5.789032725845821,6.097657259288889,2.753777490401381,22.74776102433406,0.3363406385207668,2
2994,8.410413515429731,29.258368791370945,6.012201036587364,9.264747771697774,91.26069580429504,5.668665343506019,1
2995,14.008933182666265,9.053516136255215,6.392377464963926,4.926471494993168,24.155203334754773,0.3408857244691845,2
2996,10.175718250116093,16.407899269596346,7.185801439989916,5.893988042155009,63.480482816693986,1.5972568741357653,0
2997,8.494767328269518,15.165550947071344,7.989802736164732,3.696971368595783,48.387130161117085,2.9436941085615773,0
2998,8.54120428893608,15.248061671236284,7.411322152592657,4.298378772620581,56.82055245668393,2.8254441665825816,0
2999,10.42092485168303,17.423056836664212,8.563031868035965,7.658233110752633,72.56611986738142,0.6565330699030019,3
3000,11.915209789645786,18.724111440144412,6.32698596672425,7.7264132904291,86.14542871735968,0.4723586201987673,3
3001,11.557350448085792,17.755708236366658,7.157814155207646,4.646376937109654,48.07853559426128,2.998598951926997,0
3002,12.168137258377229,5.061401626646978,8.523371125616187,3.843346826948357,25.640757133121845,0.9436500718111842,2
3003,9.475728684122839,30.280081728820342,5.6539651659747205,6.807777479351308,92.13844024849962,5.223713091411581,1
3004,10.073419162376732,16.090126688787628,7.317894165632425,5.879805761363187,41.71052632055616,1.0779788396364567,0
3005,9.372897581936712,20.751605449099525,6.049261245026648,7.408527399220045,92.53690566724246,3.845681311797997,1
3006,11.101761827329756,9.463337404408279,8.246143612405348,2.000998903655324,23.427368923759325,0.37519519176787874,2
3007,8.052377556768393,26.301921184934272,7.542396379399341,8.775842961476638,87.90854188785448,3.0322169453939476,1
3008,11.420242918868883,15.211830135081867,5.131177086283394,4.321961060782324,59.801980049004996,2.9570262692146247,0
3009,10.027976187871538,18.51359014331781,5.47462337883756,4.587428594560809,65.5727716861863,0.3282061685714224,3
3010,5.685499733994165,27.319702326248887,6.891383501373157,9.84884856608133,95.85444714469267,3.6127228657444848,1
3011,13.077246619273778,19.548297724386497,8.100571056181355,4.77215496517511,76.87008982175334,0.07461905556870818,3
3012,8.30323782082776,23.58451058856471,5.199397578540166,4.354964666100456,67.16556106104599,0.8876583284622761,3
3013,8.676838248662634,32.498438959817086,7.61412490365117,7.859959726533541,92.60756076998486,5.256133010647881,1
3014,13.380560286233752,20.61421677998345,7.151326844689656,5.059008940264839,85.05283020389777,0.5727495508715014,3
3015,10.904970354029484,15.547176210180277,5.613445850751739,3.175521454348309,56.380202546007624,2.400611184628952,0
3016,9.504391865072147,21.728679604557495,8.928959023414029,5.90488990215694,64.86425636669686,0.10334058145417857,3
3017,10.783884269702584,5.20764089724461,7.483336338375958,4.237403146298032,25.18266181972168,0.6058529683838958,2
3018,10.514330303534535,17.232293918609333,5.652523659927086,5.828061477089927,84.02032307190449,0.2913524047243896,3
3019,11.861005619392415,7.89759602028656,6.7357908246424865,4.022630481162944,40.58708084347454,0.652509992786753,2
3020,16.36043005437933,14.980480217275737,7.825240537754624,3.2749171198972804,30.804195982700186,0.36162845934026266,2
3021,5.662743895524372,26.082878321869153,4.908882776399642,6.221451472685823,96.77534463335589,4.592277531557475,1
3022,13.71766050826606,10.726153921451278,9.601510915523725,3.224301945422617,44.20604130268525,0.4302856262487571,2
3023,12.971493186889916,9.823614164647395,8.764708578309692,2.7278210508603564,36.0463644640277,0.6846716274158617,2
3024,8.238598221377698,22.06566340248727,6.488629712781048,7.28501665511506,70.91605381866955,0.37332919242503027,3
3025,6.903341319019596,29.01645592058764,6.516800629798643,7.382228681469143,73.74649939721938,3.5114925653636826,1
3026,6.561986873593596,23.11928510746716,6.616751422411738,5.680192917499025,78.70292340284419,3.9939256629701863,1
3027,10.783578605853515,14.298018176026709,5.0557410021652975,5.860670420160295,65.3444815771643,1.5210900282194757,0
3028,16.833195755127026,9.841175310016498,9.63549910494773,2.0886583728248556,30.348048078314584,0.8233837175040588,2
3029,10.283876880184744,15.636633332410076,5.26335096865721,4.170978426098436,72.27436265622111,0.71840627769836,3
3030,19.82880291688953,5.358441523245608,8.643002219653193,2.798443412793226,23.88389289785959,0.5775349249438466,2
3031,6.683582986400475,29.287273273614908,7.911388349312228,7.134207046844891,81.75205288855364,4.39280070727834,1
3032,11.600026811055688,21.10522555773686,7.047349456591073,5.552960469313167,73.72374124900638,0.9895417571200821,3
3033,8.634411607558704,15.242927033997804,8.297900184978008,7.664995213130539,66.2302394507732,0.5392982638342613,3
3034,9.316751226591391,13.285117056168993,7.592159374111541,3.986716964104628,68.93310199525004,1.3450098939697859,0
3035,12.606052598223675,21.6593003122068,6.994104496585592,5.871159081890166,74.9223413847428,0.4370240760986729,3
3036,9.180658981194812,13.378602595836828,6.459782526461087,4.782738016051214,47.531539733177965,1.326280287109919,0
3037,9.494788678944893,14.292286189005683,6.360060613742586,5.66878938940858,60.89083800749418,2.797312767508891,0
3038,11.391445159047608,10.645639159425304,7.950386106153208,4.0749938821383545,49.86286477427431,1.1832635041940984,0
3039,11.933972823199099,13.340841978419174,5.636130086578879,4.564624347580542,59.46395873736665,1.630357391031778,0
3040,6.70894052740613,30.13275979797875,5.183145889389079,6.75419115747227,83.06379654367444,3.0118855028127007,1
3041,11.003194991932794,12.619628388892892,7.461357054442802,4.639459930116357,47.808218693603266,0.02443130930768811,2
3042,8.667155883014878,16.80247047665073,5.724913844232133,4.767113674845952,60.570351404985345,2.810027891735551,0
3043,10.929802764447912,11.211226029118102,7.1013794005537765,2.052904487157039,36.58117298488633,0.5784477558526964,2
3044,10.590414645441957,17.18866544326204,6.350569477932844,5.325999679767637,45.025914649128296,1.31239295746765,0
3045,5.3020093439646345,29.102895554044213,7.233305595686257,8.745040271242392,76.0890824249255,5.5868775886626345,1
3046,6.094988545272812,21.00963332560822,6.988002344554921,7.53496485192792,77.14557116798686,4.668713177100871,1
3047,8.134478399053584,20.271641559319335,6.433474362784944,7.4573911720922315,75.88087605110523,5.987244681178589,1
3048,7.186279196013052,23.739767097801444,6.705832937851612,5.629486768524935,95.74740095369475,3.7518359577393965,1
3049,9.027921245718137,27.476113140698075,5.586314245246309,9.692109260493849,85.31214066157094,4.402231500772395,1
3050,11.962546568866113,24.365694249033396,5.751221267343933,6.12723203535467,67.04212743639286,0.8542246391707045,3
3051,7.7189509496493605,34.570944004842474,5.27481559611287,5.802382381585209,85.32658024673992,4.163463266174629,1
3052,16.251598066728665,12.977045624757103,7.3992131521875315,3.4204909602107874,43.564017979585756,0.22532872632877532,2
3053,10.441560491117311,6.576342317168178,6.283956764605546,2.02963881992617,29.179892262717097,0.39235596048155974,2
3054,10.545760919496763,5.843855480094485,6.81262595275996,2.429457868547078,29.88114468933328,0.5789889159986902,2
3055,19.54753678945957,12.161350631535695,8.934576261050266,4.8006869348081995,26.27213855901047,0.9945655682085767,2
3056,11.072695306735358,15.624857208793793,5.344858151952419,3.2540826347600915,65.22501072742259,1.8540316329149102,0
3057,10.823817390784106,8.556484328316968,7.736000066381909,2.7818878936248996,25.17881810807671,0.1389274799128628,2
3058,14.85611658494485,14.499639128370317,8.856051204993072,2.3094579822997003,24.846243798178087,0.501724646783326,2
3059,8.019003840060945,27.94587420213001,7.929875383146776,8.73835885040079,87.27285651148694,5.552437999410367,1
3060,10.642964154935376,10.345340114249785,7.402291359714675,5.488213064866519,66.80069723978953,1.3721801231881208,0
3061,11.771787293413357,24.174069260927485,6.265898126551433,4.868576631359675,63.19688651223155,0.13046236141972611,3
3062,11.215137514103722,17.704344179153715,6.186616629083418,4.013204806444663,45.767879680598156,1.3617301104183972,0
3063,7.653186283328261,21.536631743489803,6.839069135766215,6.814143623634368,72.5695118174623,5.527399221637877,1
3064,7.541544333780141,26.575334802804747,4.696201321546253,5.874039468875931,88.78327221158179,4.16136401697163,1
3065,17.334414938106583,5.631492019068634,8.373374628753886,4.8584601853507445,27.86281691539861,0.9088272140969338,2
3066,9.57376112301475,22.611010754950552,7.569969840013236,5.5991622335318905,78.25382228138,5.42463434295071,1
3067,12.29521726149941,23.121045388640898,6.434315488427647,4.670811103958908,62.758937019525405,0.5753817036099419,3
3068,13.356279568593973,7.102547692942593,6.440544114608196,3.1355037826194136,40.7785607493816,0.23141709329248328,2
3069,9.85400626466874,14.175439622430082,7.858413756691823,4.811685900434316,58.17315509867122,1.2560495257221536,0
3070,10.382195585156826,14.091711394620141,7.514898659608522,5.95626105000365,45.43938857065524,2.3826926826550743,0
3071,16.89489156326957,14.029767236174566,6.654823272553676,2.2589548204584933,42.14656716621026,0.27320183167298207,2
3072,11.680733612053345,12.898932654971524,5.920091811160995,5.573890295997016,58.13208495132612,1.3372722232832543,0
3073,11.474302528149815,10.161291056943153,5.730518782215784,3.2700238213378157,53.262490515680476,2.7799202432306362,0
